"E_km","N_km","group"
856.97849189418,6967.78158088508,31
856.93533656203,6967.87408375831,31
856.89576308908,6967.93397328912,31
856.84753432901,6968.08799576362,31
856.80444485633,6968.18012887392,31
856.79072463883,6968.30622529955,31
856.74773838908,6968.39748221596,31
856.74101272207,6968.45959794895,31
856.77210871794,6968.46303920497,31
856.7685570242,6968.49566064668,31
856.79278832308,6968.56247177146,31
856.82546515329,6968.56607266207,31
856.81860040188,6968.62944254777,31
856.84621231434,6968.66500695609,31
856.87399876278,6968.6989395205,31
856.90167306258,6968.73439141367,31
856.92928491486,6968.7699559206,31
856.9619973439,6968.77317910348,31
856.99308979654,6968.77687775138,31
857.03604447034,6968.68574125494,31
857.06709958713,6968.68994633722,31
857.13783724378,6968.63299975071,31
857.17926825557,6968.54197690977,31
857.21873885706,6968.48296354555,31
857.29295545226,6968.39427965977,31
857.36703316046,6968.30684983365,31
857.4015369269,6968.27930960951,31
857.4445897048,6968.18768271507,31
857.51876555419,6968.0997624895,31
857.59277570609,6968.01283108337,31
857.6307939327,6967.95317574581,31
857.67039831176,6967.89329416587,31
857.77556740999,6967.80969160769,31
857.82554731371,6967.65458213444,31
857.90320208541,6967.5349246348,31
857.94108142007,6967.47652336465,31
857.94800840441,6967.41304081445,31
858.0222557644,6967.32436495017,31
858.03410853063,6967.23017297967,31
858.07216239095,6967.17013984476,31
858.11859031487,6967.04765202834,31
858.15660855283,6966.98799672034,31
858.19624505301,6966.92799456991,31
858.23763852172,6966.83747827561,31
858.3119519265,6966.74843260374,31
858.35141742935,6966.68980510857,31
858.39291419814,6966.59841259106,31
858.43251863382,6966.53853104409,31
858.42210819465,6966.63413655151,31
858.39985037843,6966.82354822219,31
858.3533546266,6966.94653450942,31
858.27924771423,6967.03382770188,31
858.23437367183,6967.15620995166,31
858.187776221,6967.27994392129,31
858.14817168331,6967.33982550058,31
858.10677618356,6967.43047051147,31
858.06034787876,6967.55295849047,31
857.95153039696,6967.66954436605,31
857.94460324362,6967.73302701364,31
857.89124758192,6967.91899773137,31
857.80676324362,6968.10164761102,31
857.6931838544,6968.24808279052,31
857.6517881567,6968.33872789757,31
857.57760850504,6968.42690533704,31
857.50339152948,6968.51558921168,31
857.46392598189,6968.57421676346,31
857.39133083665,6968.66229657953,31
857.34486478228,6968.78529115478,31
857.30535835235,6968.8446823726,31
857.27419460167,6968.84173923672,31
857.21053383286,6968.83317726508,31
857.17947343284,6968.82935792664,31
857.07760939473,6968.88285495044,31
857.00687704859,6968.93941566552,31
856.95709624304,6969.09328729747,31
856.96760530045,6969.28619628879,31
856.97650098948,6969.47906656416,31
857.05064257531,6969.68027319286,31
857.09221033267,6969.8770027682,31
857.08179761671,6969.97260923172,31
857.13029824871,6970.10547034179,31
857.15449591487,6970.17240342182,31
857.14418620316,6970.26713385031,31
857.16835338711,6970.33405903256,31
857.21326522655,6970.49992052054,31
857.2340507316,6970.59809320108,31
857.37187289014,6970.51757050533,31
857.44599258041,6970.42937706026,31
857.48732713837,6970.33884402811,31
857.55806017333,6970.28228372959,31
857.62879856467,6970.2253375967,31
857.72697345396,6970.20558903107,31
857.89595835691,6970.12813880444,31
858.02684594202,6970.11161437975,31
858.18735216548,6970.09749644155,31
858.31486388521,6970.11183394615,31
858.38208073081,6970.08751812984,31
858.47695140862,6970.0978761006,31
858.57185248722,6970.10824220031,31
858.70460420054,6970.06019884646,31
858.82708095373,6970.10650925032,31
858.89082373359,6970.11354582761,31
858.95462897505,6970.12046987406,31
859.01333619178,6970.15947878704,31
859.07014969829,6970.22999963571,31
859.1253110118,6970.301116627,31
859.18225981099,6970.37064088711,31
859.20991165508,6970.40544383811,31
859.23755994874,6970.44050405361,31
859.26510309926,6970.47656917873,31
859.32887802152,6970.48348569405,31
859.35645854272,6970.51904444663,31
859.38575888864,6970.55350880073,31
859.38059463496,6970.58596358595,31
859.41327164006,6970.58956605096,31
859.40985931202,6970.62080581856,31
859.39793982361,6970.7151131339,31
859.39101172344,6970.77846897706,31
859.42007486216,6970.81467798704,31
859.44775855297,6970.84936068761,31
859.48581494548,6970.7893270783,31
859.52542186508,6970.72944511999,31
859.54268338826,6970.57200803967,31
859.55463671324,6970.47745149067,31
859.55808112956,6970.4460911178,31
859.58921299108,6970.44915611188,31
859.61331346043,6970.51645322732,31
859.60645664464,6970.57905343037,31
859.6270768607,6970.67808890565,31
859.62011657089,6970.74156543959,31
859.58058260276,6970.80056312521,31
859.5701777002,6970.89540013853,31
859.56321729628,6970.95887672847,31
859.55284435108,6971.05359321997,31
859.48221250507,6971.10927655192,31
859.39082201033,6971.06717832379,31
859.3667219896,6970.99988102418,31
859.31338421061,6970.89800669568,31
859.26846240083,6970.73304099735,31
859.24784207621,6970.63400585223,31
859.22012263462,6970.59970120117,31
859.19943615828,6970.50103603457,31
859.16678952166,6970.49744169348,31
859.11152508042,6970.42720072567,31
859.05126754065,6970.38803987944,31
858.95991388466,6970.34543653836,31
858.8650786394,6970.3346999975,31
858.80292742735,6970.32705126532,31
858.67534415464,6970.31346845118,31
858.54944873319,6970.29891199658,31
858.45454781875,6970.2885457557,31
858.35640431297,6970.30817303253,31
858.19769348859,6970.29126919511,31
858.05977352726,6970.37215317592,31
857.99775643084,6970.36363676674,31
857.90288633849,6970.35327908701,31
857.83215293675,6970.40983927695,31
857.76499724928,6970.43417127651,31
857.69436732614,6970.48985523662,31
857.62521495399,6970.54657508545,31
857.58918722916,6970.57422868449,31
857.51852007983,6970.6304191053,31
857.47718528251,6970.72095222832,31
857.43078470843,6970.84344936208,31
857.38931087238,6970.93523659429,31
857.37728397316,6971.03080483284,31
857.36355949894,6971.15690391937,31
857.34480462174,6971.31458932572,31
857.33790749062,6971.37795247138,31
857.32398119425,6971.50541844793,31
857.29495015889,6971.75745768401,31
857.24847572381,6971.88083946746,31
857.23478767132,6972.00643263654,31
857.17800494391,6972.22428883651,31
857.11784163436,6972.47326419132,31
857.06453834969,6972.65938267957,31
856.98355410327,6972.81069043744,31
856.94055916437,6972.90233447439,31
856.89418735767,6973.02484034403,31
856.81333670882,6973.17527992842,31
856.72534907508,6973.39095629079,31
856.67907863988,6973.51271463,31
856.6327368708,6973.63522866325,31
856.61207930711,6973.8248134053,31
856.5552888893,6974.04305659304,31
856.5365250855,6974.2011296566,31
856.48669694446,6974.35576803045,31
856.47976616491,6974.41925254971,31
856.43339161878,6974.54188750351,31
856.42231814615,6974.63654812276,31
856.41883221388,6974.66867226083,31
856.41552092299,6974.69916447374,31
856.37597555027,6974.75906254973,31
856.33797884599,6974.8192408951,31
856.29856719531,6974.87827072813,31
856.22108759102,6974.9982345825,31
856.1782309005,6975.0886249045,31
856.17471278149,6975.12086967464,31
856.12308555154,6975.30665875638,31
856.07663396314,6975.43043546209,31
856.02687614199,6975.58431864507,31
856.01997512617,6975.64781144965,31
855.98748013928,6975.93198693987,31
855.96877998801,6976.08969135512,31
855.96534532005,6976.40994855987,31
855.93629730211,6976.66250729122,31
855.90024524694,6976.97930728724,31
855.92092181953,6977.07823182532,31
855.83684752545,6977.25918920622,31
855.74749363833,6977.47424989274,31
855.63076830346,6977.65212673849,31
855.51903742488,6977.79892304414,31
855.40903446279,6977.9153243042,31
855.33165018924,6978.03492682818,31
855.26468529483,6978.05891939202,31
855.19078790745,6978.14639737264,31
855.08585107114,6978.23096244404,31
854.97601806065,6978.3461176673,31
854.86759473944,6978.46280731168,31
854.79217765715,6978.55014166803,31
854.61685806161,6978.69032555774,31
854.51040731152,6978.77436122104,31
854.4331521873,6978.89348138329,31
854.30077280193,6978.94174710659,31
854.23021871458,6978.99874063205,31
854.19086248783,6979.05817259614,31
854.15821242653,6979.05509207794,31
854.08105926195,6979.17346459031,31
854.00031588872,6979.32483790061,31
853.9969003368,6979.3562067413,31
853.95406083772,6979.44750601277,31
853.9816075326,6979.48292925235,31
854.04170424796,6979.52205216138,31
854.07273783298,6979.52535091644,31
854.10870529822,6979.4975530616,31
854.10183304832,6979.56105455841,31
854.06244993008,6979.62022131528,31
854.04870705446,6979.74709576848,31
854.03351532359,6979.87307097173,31
853.98718836757,6979.99649505146,31
854.00458544737,6980.12553511813,31
854.01839174449,6980.2875763327,31
854.01151902708,6980.35107810419,31
854.03568493984,6980.41749303126,31
854.03236711346,6980.44837167195,31
854.1233626165,6980.49166268766,31
854.159330155,6980.46386493486,31
854.29330532101,6980.41460233659,31
854.42562697222,6980.36606443063,31
854.52866717985,6980.31301245888,31
854.62998247252,6980.26144080241,31
854.76402444733,6980.21180871869,31
854.83102591937,6980.18731025575,31
854.90483097038,6980.09993678609,31
855.04225383323,6980.01931349886,31
855.11266983179,6979.96357451445,31
855.21754459503,6979.87912249634,31
855.35147891562,6979.83075288054,31
855.38751305344,6979.80258543438,31
855.52676510202,6979.69094788065,31
855.66780848027,6979.57746027736,31
855.74312373514,6979.49100228616,31
855.91502511962,6979.38257471093,31
855.98547761052,6979.32645802639,31
856.08703032466,6979.27327094158,31
856.22447865863,6979.19317065341,31
856.32254963173,6979.17172281037,31
856.35844517916,6979.14480958208,31
856.41854282141,6979.18393453835,31
856.37916513137,6979.24258692706,31
856.33619125386,6979.33462651523,31
856.23484505485,6979.38606083101,31
856.12825434935,6979.47122108085,31
856.0559412404,6979.55847288514,31
855.95290067716,6979.61139556474,31
855.81206707507,6979.72287317293,31
855.6677159565,6979.86646780404,31
855.56622453188,6979.91967092652,31
855.45642547759,6980.03444805033,31
855.35493435264,6980.08765123399,31
855.24861773222,6980.17068928407,31
855.17809282644,6980.22769033813,31
855.11123193702,6980.25080585537,31
855.00628951232,6980.33575626647,31
854.87224720691,6980.38538800555,31
854.77096372521,6980.43683884049,31
854.70399268218,6980.46134525888,31
854.66467651883,6980.52001369994,31
854.59415218444,6980.57701486312,31
854.49956574147,6980.56672428358,31
854.46359801868,6980.59452197218,31
854.40008074101,6980.58715285194,31
854.33462469625,6980.61218894343,31
854.23182194664,6980.66349635703,31
854.264270095,6980.66794408036,31
854.28839999992,6980.73473726801,31
854.34698281812,6980.77320328883,31
854.37949872562,6980.77715264631,31
854.44308897696,6980.78363755691,31
854.51005797123,6980.75925974409,31
854.61137849555,6980.70730242249,31
854.67486016325,6980.71504961253,31
854.77635031056,6980.66184626933,31
854.87590343166,6980.640919648,31
854.93794368207,6980.64725314218,31
855.06839501295,6980.6306229729,31
855.19891428958,6980.61349450807,31
855.30019829636,6980.56204404217,31
855.40326995737,6980.50900077168,31
855.50476108641,6980.45579781294,31
855.60604551393,6980.40434747761,31
855.64211547509,6980.37580228216,31
855.68498771928,6980.28451025639,31
855.82082420585,6980.20424245852,31
855.89293047089,6980.14740132185,31
855.99776372546,6980.06384201833,31
856.1061542748,6979.94753054894,31
856.2159901306,6979.83237572452,31
856.36030508436,6979.68928775386,31
856.47365562573,6979.54227310208,31
856.52000859054,6979.41937045422,31
856.59743144292,6979.29938960419,31
856.61116039225,6979.1736707937,31
856.68861352626,6979.05369800005,31
856.73837705593,6978.89981197479,31
856.81231244018,6978.81195624928,31
856.88627821163,6978.72410854832,31
857.02727612397,6978.61189956998,31
857.10124208606,6978.52405188492,31
857.20430933318,6978.47152333518,31
857.34030570281,6978.39090997231,31
857.4176149735,6978.27257721983,31
857.53116451047,6978.12445323796,31
857.64453943863,6977.97796124808,31
857.72553591986,6977.826265364,31
857.80291133996,6977.70756283683,31
857.94741790227,6977.56400868194,31
857.99238439106,6977.44009425841,31
858.03524459394,6977.34970274175,31
858.07475661191,6977.29018214296,31
858.11265045817,6977.23100827643,31
858.15219814418,6977.17110983928,31
858.1591619105,6977.10763150555,31
858.21250322641,6976.92164475377,31
858.26584432414,6976.73565811113,31
858.31594061049,6976.57966611418,31
858.36752052473,6976.39553777057,31
858.41754874632,6976.2400443709,31
858.50539921009,6976.02613294178,31
858.55539148903,6975.87101752794,31
858.56235460807,6975.80753951678,31
858.6087617587,6975.68503947455,31
858.65171767576,6975.59428646066,31
858.68633128628,6975.56548498387,31
858.713848159,6975.60102975318,31
858.74298144146,6975.63635643748,31
858.73253677888,6975.73157348656,31
858.72050593331,6975.82701671887,31
858.7067132044,6975.95310465521,31
858.69292564348,6976.07880681534,31
858.67744843457,6976.20561147805,31
858.73409782936,6976.27648354426,31
858.77712204921,6976.18523188294,31
858.8219794215,6976.06257983594,31
858.90289751667,6975.91215440351,31
858.95998723718,6975.69269234573,31
858.98580535522,6975.47154698622,31
859.03920605413,6975.28557686913,31
859.06695435271,6975.032541258,31
859.04623056131,6974.9347647635,31
859.05319331554,6974.8712868903,31
858.98764867669,6974.89578424506,31
858.954965853,6974.89269512842,31
858.96192853312,6974.82921731332,31
859.02905396131,6974.80487963703,31
859.03612532986,6974.74013968178,31
859.08676271227,6974.58674455889,31
859.11602233312,6974.33436808842,31
859.1334335611,6974.17528808704,31
859.13165940283,6973.91935590995,31
859.15940430956,6973.6663222298,31
859.15598549267,6973.4103437964,31
859.14728845927,6973.21712651372,31
859.16806999589,6973.02757107443,31
859.15434091194,6972.86594120722,31
859.1648561179,6972.76984123407,31
859.20780523734,6972.67947470239,31
859.24931252332,6972.58769438589,31
859.28874530977,6972.52944424568,31
859.29922287825,6972.43385082697,31
859.33883029542,6972.37396875225,31
859.37337096785,6972.34605136294,31
859.40443633724,6972.3494866474,31
859.4717266445,6972.3242879824,31
859.51115950305,6972.26603784526,31
859.54922182,6972.20561824237,31
859.58534873037,6972.17747469944,31
859.61644453068,6972.18091802955,31
859.68001200821,6972.18958834315,31
859.71110959853,6972.19290309267,31
859.70780359187,6972.22300971893,31
859.66967871214,6972.28354192254,31
859.60255405064,6972.30775164954,31
859.56987568178,6972.30427721594,31
859.56635938426,6972.33639361197,31
859.56301772961,6972.36687806869,31
859.62321306501,6972.40602491241,31
859.6576505074,6972.37898383666,31
859.72491067727,6972.3537772923,31
859.76103768949,6972.3256337912,31
859.82316334293,6972.33289049308,31
859.81968260993,6972.36462911682,31
859.81620186738,6972.39636774581,31
859.84378127251,6972.43192770037,31
859.87150498259,6972.46584772099,31
859.93862097988,6972.44228128567,31
860.03346429309,6972.45237774651,31
860.13670763466,6972.40066795084,31
860.26946974018,6972.3519848696,31
860.34361904421,6972.26418544962,31
860.44882347547,6972.18059335427,31
860.60762904882,6971.90953713668,31
860.66459302636,6971.69223962957,31
860.6905994243,6971.47024463758,31
860.74598181453,6971.25278777956,31
860.76499061704,6971.09464826648,31
860.81155265653,6970.97180345382,31
860.85653022009,6970.84905621491,31
860.8393842098,6970.71879521769,31
860.8427256518,6970.68831077833,31
860.78404871502,6970.64930774414,31
860.75836247488,6970.58223574377,31
860.73081231167,6970.54668415002,31
860.73425704146,6970.5153234958,31
860.79803096818,6970.52236972646,31
860.83271125565,6970.49319823832,31
860.86873006365,6970.46631681571,31
860.90323397896,6970.43890589032,31
860.91022504586,6970.37543689529,31
860.94642029085,6970.3467949113,31
860.95334358468,6970.28382436614,31
860.97428080639,6970.09379538349,31
860.96760645515,6969.86819914042,31
860.96588916821,6969.61190084303,31
860.97973124622,6969.48621753733,31
861.00411485581,6969.26457169763,31
860.99185977433,6969.10385100549,31
860.96459146852,6968.77922895675,31
860.9335391434,6968.48846025299,31
860.93729782308,6968.16778096729,31
860.9062077232,6967.8773915401,31
860.88909977296,6967.7462412653,31
860.79083153276,6967.47927625413,31
860.72531173097,6967.21515855878,31
860.68389436114,6967.01833735123,31
860.64082430928,6966.82211258452,31
860.6166903854,6966.75480905556,31
860.57527177868,6966.55798885045,31
860.5302400349,6966.39377496173,31
860.40443669707,6966.08959343935,31
860.39738593747,6965.8662315516,31
860.28524902924,6965.72455907873,31
860.17455907416,6965.58391497083,31
860.09685698196,6965.41533042115,31
859.99157789674,6965.21067525626,31
859.9500638996,6965.01383490413,31
859.92927285391,6964.91566409244,31
859.87394304495,6964.84528285299,31
859.87745693481,6964.81316780343,31
859.84970911302,6964.7784716539,31
859.7582328285,6964.73545530778,31
859.73744135237,6964.63728492912,31
859.68046259578,6964.56724301004,31
859.65281794525,6964.53167085709,31
859.62506996808,6964.49697496987,31
859.54048368891,6964.39085486776,31
859.44893945453,6964.34833775328,31
859.39351097874,6964.27844800683,31
859.33464007936,6964.23991756726,31
859.27074063303,6964.23297263672,31
859.17234385572,6964.25305372685,31
859.09810878433,6964.34082936664,31
859.06006056591,6964.40047654174,31
859.01357353624,6964.52294769066,31
858.96701873999,6964.64591727896,31
858.92552808985,6964.73692363734,31
858.8790712139,6964.85940287213,31
858.84439769835,6964.8881892906,31
858.83241293013,6964.98324876188,31
858.79091689704,6965.07464099591,31
858.71319854186,6965.19453947567,31
858.69604304029,6965.35160884107,31
858.61836021632,6965.47112952623,31
858.60647308954,6965.56569876022,31
858.56849069094,6965.62497617855,31
858.52531023906,6965.7170851493,31
858.51148996742,6965.84392894709,31
858.46158800279,6965.99789634264,31
858.47545202741,6966.15954883234,31
858.46163122802,6966.28639291139,31
858.43584770722,6966.21943035602,31
858.45125105177,6966.09261731959,31
858.4304302847,6965.9944391569,31
858.4407992175,6965.89959765269,31
858.4199782097,6965.8014196626,31
858.43041816356,6965.70582263673,31
858.43383042843,6965.67445538502,31
858.44072438851,6965.61109387228,31
858.45267913516,6965.51602631232,31
858.4630476183,6965.42118505684,31
858.46983460645,6965.35895707522,31
858.48024382828,6965.26335224546,31
858.51987814214,6965.20347880015,31
858.55444821321,6965.17556860345,31
858.56636701814,6965.08087901817,31
858.60445074631,6965.0208540248,31
858.64394615002,6964.96223463034,31
858.67861956949,6964.93344819535,31
858.68199428254,6964.90258745498,31
858.72162860914,6964.84271401605,31
858.72517430426,6964.8104786417,31
858.75978005503,6964.78219061339,31
858.79927548533,6964.72357122067,31
858.80620109681,6964.66008929367,31
858.87881414839,6964.5729177381,31
858.91844849587,6964.51304430343,31
858.96162847506,6964.42093551181,31
859.03093820083,6964.36386903805,31
859.10503429225,6964.27734744171,31
859.18271163485,6964.15821266757,31
859.19304723767,6964.06349224833,31
859.23612386973,6963.97225970774,31
859.20844327861,6963.93706591272,31
859.17721716029,6963.93410746278,31
859.11342094231,6963.92628659874,31
859.08567263279,6963.89159130777,31
859.02873567631,6963.82065861367,31
859.03572674853,6963.75680711124,31
859.03913853157,6963.7254400752,31
859.07518639426,6963.69856557152,31
859.17027480962,6963.70897484482,31
859.2618499163,6963.75149893277,31
859.32419899586,6963.75829202719,31
859.41247080408,6963.83092144572,31
859.49550919885,6963.93676035898,31
859.54890216384,6964.03980052863,31
859.63693144104,6964.11456091719,31
859.69232450748,6964.1848286123,31
859.78056023427,6964.25783693838,31
859.86005208248,6964.39591265963,31
859.91365617796,6964.49681556942,31
859.91017799184,6964.52855274951,31
859.97579861515,6964.50536202057,31
859.98430559994,6964.44203921208,31
859.98781938367,6964.40992421139,31
859.94468687006,6964.21330344355,31
859.92898944722,6964.08317795688,31
859.91171262396,6963.95276443358,31
859.86169425119,6963.81886303251,31
859.87712097131,6963.69244427973,31
859.82706650804,6963.55892109559,31
859.84242516354,6963.43300097176,31
859.82855733906,6963.27134969567,31
859.811247092,6963.1410577216,31
859.82509193183,6963.01447993675,31
859.87167643219,6962.89151858578,31
859.90975498412,6962.83187945316,31
859.9286936723,6962.67334669278,31
859.98061472735,6962.487258633,31
860.06685829271,6962.30481786219,31
860.11526589755,6962.15084456156,31
860.161953144,6962.02700718934,31
860.21029281748,6961.873532391,31
860.29160597942,6961.72218659315,31
860.36941494295,6961.60231232762,31
860.40893544254,6961.54408682075,31
860.48340073927,6961.45508110094,31
860.55266363873,6961.39929245573,31
860.63043187657,6961.28018182056,31
860.67353302217,6961.18934332771,31
860.74785960115,6961.10159163309,31
860.82410757225,6960.9823374753,31
860.90194707645,6960.86247120805,31
860.9416369069,6960.80299966957,31
861.05048674869,6960.6886156719,31
861.13530754971,6960.50554113928,31
861.21665461969,6960.35394614696,31
861.26174806053,6960.23084962463,31
861.23744435966,6960.16441008413,31
861.25283035813,6960.03849907874,31
861.19585323124,6959.96794528663,31
861.16821116294,6959.93198857826,31
861.11268657467,6959.86207690322,31
861.02445656879,6959.78817168834,31
860.86538246248,6959.7698960933,31
860.77174941778,6959.75961591938,31
860.70434679765,6959.7838866432,31
860.60220958923,6959.83692809321,31
860.5313658839,6959.89255754295,31
860.52097095289,6959.98738921879,31
860.50372016794,6960.14520359145,31
860.52110575671,6960.27473780892,31
860.50912420596,6960.36979597353,31
860.45363081253,6960.58810989452,31
860.3758954817,6960.70709981177,31
860.29802480515,6960.82708654085,31
860.22383779694,6960.91358422921,31
860.15446676658,6960.97063510582,31
860.08703275087,6960.99502622654,31
860.0474771056,6961.05362949084,31
859.94891419725,6961.0745723305,31
859.84680840977,6961.12762158325,31
859.81217206923,6961.15590184673,31
859.74135930987,6961.21153920629,31
859.63928413744,6961.26459652879,31
859.57346188406,6961.28915532725,31
859.46804875728,6961.37269518839,31
859.42839015331,6961.43217463451,31
859.39031252458,6961.49181361142,31
859.34720718079,6961.58303758523,31
859.30230894205,6961.70528140765,31
859.21957525691,6961.8559928698,31
859.1382836321,6962.00811790527,31
859.08990798976,6962.16209835049,31
859.13499806232,6962.32721959204,31
859.13152077402,6962.35895619597,31
859.1593002886,6962.39365881482,31
859.19386520598,6962.36613422928,31
859.20230274185,6962.30331092642,31
859.24737245343,6962.179692278,31
859.2938573426,6962.0572219936,31
859.33193512767,6961.99758298609,31
859.37493747194,6961.90723513621,31
859.41659572779,6961.81498333601,31
859.49078915552,6961.72797123594,31
859.44936778863,6961.81847861749,31
859.43731784998,6961.9140352698,31
859.39241915492,6962.03627928579,31
859.29580608346,6962.31394540517,31
859.27854773243,6962.47214627072,31
859.21818311408,6962.72157146533,31
859.16822367298,6962.87552147481,31
859.118121697,6963.03098279284,31
859.06977501704,6963.18497186567,31
859.02332483636,6963.30706468778,31
858.98015086773,6963.39878739054,31
858.96985166813,6963.49312948548,31
858.92484333384,6963.61663597474,31
858.88879555216,6963.64351051089,31
858.82637895263,6963.63721619838,31
858.7582434774,6963.66180837276,31
1248.8523217366,6152.07396533106,32
1249.00372558596,6151.93491391399,32
1249.07642629563,6151.88309019715,32
1249.19659779426,6151.73964146903,32
1249.22767474149,6151.74490613752,32
1249.37371185541,6151.63745926992,32
1249.48846982347,6151.52605856343,32
1249.59443259401,6151.47816831442,32
1249.65027755699,6151.32597404514,32
1249.68942270517,6151.07202232194,32
1249.63598471907,6150.99880605007,32
1249.57908738056,6150.95748554626,32
1249.51477878641,6150.94829420172,32
1249.48377937508,6150.94259541637,32
1249.42145456218,6150.93325680929,32
1249.32620890435,6150.91799292382,32
1249.29845208506,6150.88164153118,32
1249.28155101141,6150.78119689745,32
1249.26638458117,6150.68235901211,32
1249.28069952269,6150.58636996706,32
1249.2859100918,6150.55563102903,32
1249.34817248306,6150.56534294045,32
1249.38472371194,6150.53818255746,32
1249.45968426569,6150.48498045718,32
1249.52172981414,6150.49593515603,32
1249.58405448866,6150.50527319926,32
1249.61510082165,6150.51052934553,32
1249.67936228656,6150.520162471,32
1249.73207060531,6150.39819130553,32
1249.75153305289,6150.27183517042,32
1249.77087080181,6150.14635578163,32
1249.84386385323,6150.09284926705,32
1249.92767960235,6149.97575863979,32
1249.97820250762,6149.85472557312,32
1250.02540481712,6149.76516934062,32
1250.19697767121,6149.6959030105,32
1250.27550514969,6149.60998471249,32
1250.41252601071,6149.56780072515,32
1250.57574033018,6149.55956048871,32
1250.78040475564,6149.49554437697,32
1251.00036403487,6149.52949208922,32
1251.20161675541,6149.49744805082,32
1251.43236765067,6149.46818982832,32
1251.60059202036,6149.43051772138,32
1251.8313286859,6149.40131877099,32
1251.94084002981,6149.3215425885,32
1252.0306622118,6149.368915498,32
1252.07880252557,6149.47337032029,32
1252.03698089598,6149.53126040515,32
1251.95516587421,6149.64789182581,32
1251.98084891546,6149.68475737676,32
1252.0433308221,6149.69322366222,32
1252.1438656455,6149.67782583431,32
1252.21698246939,6149.62395534471,32
1252.27918526155,6149.63416786977,32
1252.33255069688,6149.70782061221,32
1252.35508544814,6149.77497540649,32
1252.48760862242,6149.95846056695,32
1252.58920869438,6150.13581394653,32
1252.69056043321,6150.31479203832,32
1252.80637868005,6150.39703393523,32
1252.9239945634,6150.48037941268,32
1253.01395869289,6150.52694527965,32
1253.03954957835,6150.56430706252,32
1253.09855954978,6150.60473300772,32
1253.17146136744,6150.55210560146,32
1253.2135317161,6150.49297975235,32
1253.25000553989,6150.46663920836,32
1253.35418771713,6150.41809188789,32
1253.44943959532,6150.43348104985,32
1253.54822713352,6150.41653680885,32
1253.61776350825,6150.39544086306,32
1253.67657239291,6150.43717852391,32
1253.7131083567,6150.41046376607,32
1253.81189624577,6150.39351905795,32
1253.85374947649,6150.33563495705,32
1253.96335728067,6150.25548964298,32
1254.11467850297,6150.11826728344,32
1254.134350208,6149.99156321069,32
1254.14868962259,6149.89595973089,32
1254.1227878705,6149.86033634312,32
1254.06951231701,6149.78618638173,32
1254.07844172407,6149.72224808022,32
1254.02676166318,6149.65051342806,32
1254.04647957988,6149.52336634266,32
1254.05519182966,6149.46067095378,32
1254.1282155793,6149.40768100273,32
1254.17553927359,6149.31775562761,32
1254.28525305871,6149.23717917545,32
1254.33257643778,6149.14725308561,32
1254.38856435893,6148.99507286721,32
1254.43945233744,6148.8728191239,32
1254.50630450788,6148.65699283298,32
1254.48934581533,6148.55736853985,32
1254.47237162162,6148.45780520195,32
1254.41909500311,6148.38365530672,32
1254.36552409708,6148.31118333471,32
1254.32281793862,6148.1750663502,32
1254.3059679644,6148.07462587975,32
1254.28541239127,6148.00783984908,32
1254.268639732,6147.90696460003,32
1254.2151463743,6147.83405816456,32
1254.1357204943,6147.72552096564,32
1254.11347688828,6147.65668578599,32
1254.12234233791,6147.5931192345,32
1254.11623174365,6147.42991034745,32
1254.13039741152,6147.33523386947,32
1254.13843653602,6147.07727896621,32
1254.13237183842,6146.91362672043,32
1254.09840582259,6146.71443005889,32
1254.08673067091,6146.58362626951,32
1254.03881650969,6146.4778636912,32
1254.01815233645,6146.41150444476,32
1253.96999080494,6146.30697739825,32
1253.92196873342,6146.20164195828,32
1253.87379181234,6146.09717601957,32
1253.82383302546,6145.99154580251,32
1253.77573356644,6145.88664524709,32
1253.75866504777,6145.78744716421,32
1253.68478787737,6145.64604683487,32
1253.6366109971,6145.54158114837,32
1253.51538607882,6145.49010491602,32
1253.42000099602,6145.47475468806,32
1253.3459850417,6145.334163434,32
1253.32924235575,6145.23290637451,32
1253.30667336122,6145.16574149158,32
1253.23268895663,6145.02476900177,32
1253.13988559217,6144.78305316872,32
1253.06049354593,6144.67374790501,32
1253.01788074311,6144.53635743253,32
1252.90538269798,6144.4218641404,32
1252.76698485235,6144.27123007549,32
1252.67690189585,6144.22464148887,32
1252.62533236942,6144.1517040284,32
1252.4986729048,6144.13188899575,32
1252.40857513053,6144.08536153996,32
1252.32923154092,6143.97561499817,32
1252.24457332305,6143.89703958614,32
1252.16316940328,6143.78774592247,32
1252.11488720963,6143.68332005029,32
1252.03022947128,6143.60474499271,32
1252.00429800147,6143.56911553553,32
1251.94021028628,6143.55778340802,32
1251.84668885218,6143.54316472176,32
1251.78236907099,6143.53313669443,32
1251.68874001482,6143.51894492293,32
1251.60214662433,6143.44007539115,32
1251.58162408021,6143.37239051876,32
1251.53881224089,6143.23592521576,32
1251.44868628931,6143.18939102707,32
1251.35335376269,6143.17360056906,32
1251.32203067158,6143.16957683019,32
1251.23718939062,6143.0918643382,32
1251.21486986482,6143.02307649195,32
1251.19440949617,6142.9550181883,32
1251.16308656008,6142.95099452779,32
1251.13010624617,6142.94492945854,32
1251.03657130855,6142.93037211098,32
1250.97776929119,6142.88786190732,32
1250.88212816411,6142.87381042191,32
1250.79392484875,6142.82763239628,32
1250.71258720847,6142.7175780493,32
1250.65572225756,6142.67536285492,32
